trading_date,expiry_date,strike,option_type,open_interest,implied_volatility,provider,pull_ts_utc
2026-06-01,2026-06-05,20.0,call,221,1.0628,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,20.0,put,278,1.0577,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,21.0,call,298,1.0141,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,21.0,put,368,1.0281,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,22.0,call,208,1.0333,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,22.0,put,136,0.9905,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,23.0,call,917,1.0096,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,23.0,put,1045,1.0212,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,24.0,call,474,1.0246,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,24.0,put,924,0.9727,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,25.0,call,2002,0.988,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,25.0,put,968,1.0026,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,26.0,call,295,0.9848,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,26.0,put,263,1.0004,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,27.0,call,303,0.9799,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,27.0,put,237,1.121,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,28.0,call,255,1.0517,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,28.0,put,312,1.0001,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,29.0,call,180,1.0744,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,29.0,put,103,1.1162,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,30.0,call,317,1.095,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-05,30.0,put,189,1.0714,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,20.0,call,197,0.9147,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,20.0,put,160,0.9218,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,21.0,call,156,0.9459,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,21.0,put,350,0.9428,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,22.0,call,165,0.8816,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,22.0,put,231,0.8526,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,23.0,call,454,0.9007,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,23.0,put,825,0.863,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,24.0,call,774,0.8373,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,24.0,put,1011,0.8132,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,25.0,call,488,0.8822,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,25.0,put,154,0.8687,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,26.0,call,324,0.8503,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,26.0,put,186,0.9051,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,27.0,call,386,0.8864,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,27.0,put,215,0.9359,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,28.0,call,117,0.9071,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,28.0,put,172,0.9724,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,29.0,call,464,0.9667,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,29.0,put,136,0.951,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,30.0,call,300,0.8992,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-12,30.0,put,280,1.0667,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,20.0,call,209,0.9157,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,20.0,put,282,0.8518,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,21.0,call,224,0.9362,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,21.0,put,196,0.8994,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,22.0,call,114,0.872,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,22.0,put,283,0.8783,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,23.0,call,750,0.8793,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,23.0,put,1436,0.9179,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,24.0,call,521,0.8547,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,24.0,put,1396,0.9175,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,25.0,call,1133,0.8586,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,25.0,put,679,0.8536,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,26.0,call,154,0.8382,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,26.0,put,169,0.8409,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,27.0,call,259,0.8859,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,27.0,put,196,0.914,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,28.0,call,303,0.8728,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,28.0,put,174,0.9134,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,29.0,call,145,0.8803,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,29.0,put,215,0.9703,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,30.0,call,355,0.896,yfinance,2026-06-01T21:05:12
2026-06-01,2026-06-20,30.0,put,138,0.9389,yfinance,2026-06-01T21:05:12
2026-06-02,2026-06-05,20.0,call,183,1.0847,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,20.0,put,419,1.0686,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,21.0,call,161,1.0399,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,21.0,put,403,1.0258,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,22.0,call,169,1.0205,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,22.0,put,184,0.9959,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,23.0,call,245,0.9446,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,23.0,put,155,0.9522,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,24.0,call,572,1.0281,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,24.0,put,771,0.9235,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,25.0,call,765,0.8661,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,25.0,put,659,1.001,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,26.0,call,877,0.9342,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,26.0,put,864,0.9788,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,27.0,call,251,0.973,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,27.0,put,117,1.0315,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,28.0,call,196,1.023,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,28.0,put,249,1.0144,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,29.0,call,553,0.9773,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,29.0,put,198,1.0094,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,30.0,call,308,1.0942,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-05,30.0,put,269,1.0307,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-12,20.0,call,246,0.966,yfinance,2026-06-02T21:05:12
2026-06-02,2026-06-12,20.0,put,308,0.8998,yfinance,2026-06-02T21:05:12
